date,B.1.1.318,B.1.1.529,B.1.1.7,B.1.351,B.1.525,B.1.526,B.1.617.1,B.1.617.2,C.37,P.1,P.2
01/12/2020,0,0,0.1,0,0,0,0,0,0,0,0
02/12/2020,0,0,0.1,0,0,0,0,0,0,0,0
03/12/2020,0,0,0.1,0,0,0,0,0,0,0,0
04/12/2020,0.1,0,0.1,0,0,0,0,0,0,0,0
05/12/2020,0.1,0,0.1,0,0,0,0,0,0,0,0
06/12/2020,0.1,0,0.1,0,0,0,0,0,0,0,0.1
07/12/2020,0.1,0,0.1,0,0,0,0,0,0,0,0.1
08/12/2020,0.1,0,0.1,0,0,0,0,0,0,0,0.1
09/12/2020,0.1,0,0.3,0,0,0,0,0,0,0,0.1
10/12/2020,0.1,0,0.3,0,0,0,0,0,0,0,0.1
11/12/2020,0,0,0.2,0.1,0,0,0,0,0,0,0.1
12/12/2020,0,0,0.2,0.1,0,0,0,0,0,0,0.1
13/12/2020,0,0,0.3,0.1,0,0,0,0,0,0,0
14/12/2020,0,0,0.4,0.1,0,0,0,0,0,0,0
15/12/2020,0,0,0.4,0.1,0,0,0,0,0,0,0
16/12/2020,0,0,0.1,0.1,0,0,0,0,0,0,0
17/12/2020,0,0,0.1,0.1,0,0,0,0,0,0,0
18/12/2020,0,0,0.1,0,0,0,0,0,0,0,0
19/12/2020,0,0,0.1,0,0,0,0,0,0,0,0
20/12/2020,0,0,0,0,0,0,0,0,0,0,0
21/12/2020,0,0,0.1,0,0,0,0,0,0,0,0
22/12/2020,0,0,0.1,0,0,0,0,0,0,0,0
23/12/2020,0,0,0.6,0,0,0,0,0,0,0,0
24/12/2020,0,0,0.8,0,0,0,0,0,0,0,0
25/12/2020,0,0,1,0,0,0,0,0,0,0,0
26/12/2020,0,0,1.1,0.1,0,0,0,0,0,0,0
27/12/2020,0,0,1.3,0.1,0,0,0,0,0,0,0
28/12/2020,0,0,1.6,0.1,0,0,0,0,0,0,0
29/12/2020,0,0,3.9,0.1,0,0,0,0,0,0,0
30/12/2020,0,0,3.6,0.2,0,0,0,0.1,0,0,0
31/12/2020,0,0,3.6,0.2,0,0,0,0.1,0,0,0
01/01/2021,0,0,3.7,0.2,0,0,0,0.1,0,0,0
02/01/2021,0,0,4.2,0.2,0,0,0,0.1,0,0,0
03/01/2021,0,0,4.2,0.2,0,0,0,0.1,0,0,0.1
04/01/2021,0,0,4.6,0.2,0,0,0,0.1,0,0,0.1
05/01/2021,0,0,3.1,0.1,0,0,0,0.2,0,0,0.1
06/01/2021,0,0,3.4,0,0,0,0,0.1,0,0,0.1
07/01/2021,0,0,4.1,0.2,0,0,0,0.1,0,0,0.3
08/01/2021,0,0,4.7,0.2,0,0,0,0.1,0,0,0.3
09/01/2021,0,0,5.1,0.2,0,0,0,0.1,0,0,0.3
10/01/2021,0,0,5.6,0.3,0,0,0,0.1,0,0,0.2
11/01/2021,0,0,5.6,0.4,0,0,0,0.1,0,0,0.2
12/01/2021,0,0,6.2,0.4,0,0,0,0,0,0,0.3
13/01/2021,0,0,6.9,0.4,0,0,0,0,0,0,0.3
14/01/2021,0,0,7.9,0.2,0,0,0,0,0,0,0.1
15/01/2021,0,0,8.2,0.3,0,0,0,0,0,0,0.2
16/01/2021,0,0,9.4,0.3,0,0,0,0,0,0,0.2
17/01/2021,0,0,10.4,0.3,0,0,0,0,0,0,0.2
18/01/2021,0,0,11.4,0.2,0,0,0,0,0,0,0.1
19/01/2021,0,0,11.3,0.3,0.1,0,0,0,0,0,0
20/01/2021,0,0,13.2,0.5,0.1,0,0,0,0,0,0
21/01/2021,0,0,14.9,0.6,0.1,0,0,0,0,0,0.2
22/01/2021,0,0,16.3,0.6,0.1,0,0,0,0,0,0.3
23/01/2021,0,0,18.2,0.5,0.1,0,0,0,0,0,0.3
24/01/2021,0.1,0,20.6,0.6,0.1,0,0,0,0,0.1,0.3
25/01/2021,0.1,0,24.2,1,0.1,0,0,0,0,0.1,0.3
26/01/2021,0.1,0,29,1.5,0,0,0,0,0,0.2,0.3
27/01/2021,0.1,0,31.4,1.7,0,0,0,0,0,0.4,0.3
28/01/2021,0.1,0,33.2,2,0,0,0,0,0,0.6,0.1
29/01/2021,0.1,0,37.7,2.2,0,0,0,0,0,0.6,0.1
30/01/2021,0.1,0,38.5,2.3,0,0,0,0,0,0.6,0
31/01/2021,0.1,0,41,2.4,0,0,0,0,0,0.6,0.2
01/02/2021,0.1,0,42.2,2,0.1,0,0,0,0,0.7,0.3
02/02/2021,0.1,0,43.3,1.6,0.1,0,0,0,0,0.6,0.3
03/02/2021,0.1,0,45.3,1.4,0.1,0,0,0,0,0.3,0.3
04/02/2021,0.1,0,46.4,1.2,0.1,0,0,0,0,0.2,0.4
05/02/2021,0.1,0,47,1,0.1,0,0,0,0,0.2,0.4
06/02/2021,0,0,49.2,1.1,0.1,0,0,0,0,0.2,0.4
07/02/2021,0,0,51.6,1.2,0.1,0,0,0,0,0.1,0.3
08/02/2021,0,0,53.6,1.6,0.1,0,0,0.1,0,0,0.1
09/02/2021,0,0,54.7,1.9,0.1,0,0,0.1,0,0.2,0.1
10/02/2021,0,0,55.6,2.2,0.1,0,0,0.2,0,0.2,0.1
11/02/2021,0,0,57.1,2,0.1,0,0,0.2,0,0.7,0
12/02/2021,0,0,57.7,2,0.1,0,0,0.2,0,0.7,0
13/02/2021,0,0,58.6,1.9,0.2,0,0,0.2,0,0.7,0
14/02/2021,0,0,57.4,1.7,0.2,0,0,0.2,0,0.7,0
15/02/2021,0,0,55.7,1.9,0.1,0,0,0.1,0,0.7,0
16/02/2021,0,0,55.8,1.6,0.1,0,0,0.1,0,0.4,0
17/02/2021,0,0,57.9,1.2,0.1,0,0,0,0,0.6,0
18/02/2021,0,0,61.7,1.2,0.1,0,0,0,0,0.2,0
19/02/2021,0,0,63.9,1.3,0.1,0,0,0,0,0.2,0
20/02/2021,0,0,66.4,1.6,0,0,0,0,0,0.4,0
21/02/2021,0,0,68.8,2.2,0.1,0,0,0,0,0.4,0
22/02/2021,0,0,71.7,1.8,0.1,0,0,0,0,0.4,0
23/02/2021,0,0,73.3,2.6,0.1,0,0,0,0,0.5,0
24/02/2021,0,0,74.8,2.4,0.1,0,0,0,0,0.3,0
25/02/2021,0,0,75.8,2.7,0.1,0,0,0,0,0.3,0
26/02/2021,0,0,76.5,2.9,0.2,0,0,0,0,0.3,0
27/02/2021,0,0,77.1,2.7,0.2,0,0,0,0,0.2,0.1
28/02/2021,0,0,78.7,2.2,0.1,0,0,0,0,0.2,0.1
01/03/2021,0,0,81.1,1.9,0.5,0,0,0,0,0.2,0.1
02/03/2021,0.1,0,82.7,1.1,0.5,0,0,0,0,0,0.1
03/03/2021,0.1,0,82.8,1.1,0.5,0,0,0,0,0,0.1
04/03/2021,0.1,0,82.6,1.1,0.5,0,0,0,0,0,0.1
05/03/2021,0.2,0,83.5,0.9,0.4,0,0,0,0,0.2,0.1
06/03/2021,0.2,0,84.8,0.8,0.4,0,0,0,0,0.3,0
07/03/2021,0.3,0,84.3,0.9,0.4,0,0,0,0,0.5,0
08/03/2021,0.3,0,83.7,1,0,0,0,0,0,0.6,0
09/03/2021,0.2,0,84.1,0.9,0,0,0,0,0,0.6,0
10/03/2021,0.2,0,84.8,1.3,0.1,0,0,0,0,0.9,0
11/03/2021,0.2,0,84.2,1.1,0.1,0.1,0,0,0,0.9,0
12/03/2021,0.1,0,85.2,0.9,0.1,0.2,0,0,0,0.7,0
13/03/2021,0.1,0,85.2,0.9,0.3,0.2,0.1,0,0,0.6,0
14/03/2021,0,0,86.7,0.8,0.3,0.2,0.1,0,0,0.4,0
15/03/2021,0,0,88,0.8,0.3,0.2,0.1,0,0,0.3,0
16/03/2021,0,0,88.4,0.8,0.3,0.2,0.1,0,0,0.4,0
17/03/2021,0,0,89.1,0.7,0.4,0.2,0.1,0,0,0.2,0
18/03/2021,0,0,89.4,0.9,0.6,0.2,0.1,0,0,0.3,0
19/03/2021,0.1,0,89.4,1,0.7,0.1,0.1,0,0,0.4,0
20/03/2021,0.1,0,89.9,1,0.5,0.1,0.1,0,0,0.4,0
21/03/2021,0.1,0,90,0.9,0.5,0.1,0,0,0,0.4,0
22/03/2021,0.1,0,90.6,0.8,0.5,0.1,0,0,0,0.4,0
23/03/2021,0.1,0,91.4,0.8,0.5,0.1,0,0,0,0.3,0
24/03/2021,0.3,0,91.7,0.5,0.3,0.1,0,0,0,0.3,0
25/03/2021,0.3,0,92,0.5,0.1,0,0,0,0,0.2,0
26/03/2021,0.3,0,91.8,0.6,0.1,0,0,0,0,0.1,0
27/03/2021,0.3,0,91.3,0.6,0.1,0,0.1,0,0,0.1,0
28/03/2021,0.3,0,91.9,0.9,0.1,0,0.1,0,0,0.1,0
29/03/2021,0.3,0,92.2,0.9,0.1,0,0.1,0,0,0.1,0
30/03/2021,0.4,0,92.4,0.9,0.1,0,0.1,0,0,0.3,0
31/03/2021,0.3,0,91.7,1,0.1,0,0.1,0,0,0.3,0
01/04/2021,0.5,0,91.2,0.9,0.1,0,0.1,0,0,0.4,0
02/04/2021,0.5,0,91.5,0.9,0,0,0.1,0,0,0.4,0
03/04/2021,0.5,0,91.2,0.7,0,0.1,0.1,0,0,0.4,0.1
04/04/2021,0.6,0,90.8,0.7,0.1,0.1,0.1,0.1,0,0.4,0.1
05/04/2021,0.6,0,90.3,0.9,0.1,0.1,0.1,0.2,0,0.4,0.1
06/04/2021,0.7,0,89.5,0.9,0.2,0.1,0.1,0.2,0,0.2,0.1
07/04/2021,0.6,0,89.9,1,0.2,0.1,0.1,0.2,0,0.3,0.1
08/04/2021,0.6,0,90.9,0.9,0.2,0.1,0.1,0.2,0,0.2,0.1
09/04/2021,0.7,0,91,1,0.2,0.1,0.1,0.2,0,0.3,0.1
10/04/2021,0.9,0,91.9,1,0.2,0,0,0.2,0,0.3,0.1
11/04/2021,0.8,0,92.2,1.1,0.2,0,0.1,0.1,0,0.2,0.1
12/04/2021,0.8,0,92.4,1.2,0.1,0,0.1,0.1,0,0.2,0
13/04/2021,0.8,0,93.3,1,0.1,0,0.1,0.1,0,0.3,0
14/04/2021,0.9,0,93.4,1,0.1,0,0.1,0.3,0,0.2,0
15/04/2021,0.6,0,94,1.3,0.1,0,0.1,0.3,0,0.2,0
16/04/2021,0.7,0,94.1,1.2,0.1,0,0.1,0.3,0,0.2,0
17/04/2021,0.6,0,93.9,1.2,0.1,0,0.1,0.4,0,0.1,0
18/04/2021,0.6,0,93.5,0.9,0.1,0,0.1,0.3,0,0.3,0
19/04/2021,0.7,0,92.9,0.9,0.1,0,0.1,0.4,0,0.3,0
20/04/2021,0.7,0,92.2,0.9,0.1,0,0,0.5,0,0.4,0
21/04/2021,0.5,0,92.1,0.8,0.1,0,0,0.4,0,0.5,0
22/04/2021,0.7,0,91.1,0.7,0.1,0,0,0.4,0,0.6,0
23/04/2021,0.8,0,90.7,0.7,0.1,0,0,0.5,0,0.7,0
24/04/2021,0.7,0,90.2,0.8,0.3,0,0,0.9,0,0.9,0
25/04/2021,0.7,0,90.6,0.8,0.4,0.1,0,1,0,1,0
26/04/2021,0.7,0,91.1,0.8,0.3,0.1,0,1,0,1.3,0
27/04/2021,0.9,0,90.3,0.9,0.4,0.1,0.1,1.1,0,1.3,0
28/04/2021,1.1,0,89.9,0.9,0.4,0.2,0.1,0.9,0,1.1,0
29/04/2021,1.3,0,89.8,1,0.5,0.2,0.1,0.9,0,1.2,0
30/04/2021,1.4,0,89.4,1.4,0.5,0.2,0.1,0.9,0,1.1,0
01/05/2021,1.4,0,90,1.3,0.5,0.2,0.1,0.4,0,1,0
02/05/2021,1.6,0,89.9,1.3,0.4,0.2,0.1,0.4,0,0.9,0
03/05/2021,1.6,0,88.9,1.4,0.5,0.1,0.1,0.3,0,1,0
04/05/2021,1.4,0,89.5,1.2,0.4,0.1,0.1,0.2,0,1,0
05/05/2021,1.4,0,89.7,1.2,0.4,0.1,0.1,0.2,0,1.2,0
06/05/2021,1.3,0,90,0.9,0.3,0.1,0.1,0.3,0,1.2,0
07/05/2021,1.3,0,89.6,0.6,0.3,0,0.1,0.3,0,1.6,0
08/05/2021,1.4,0,89.5,0.6,0.1,0,0,0.3,0,1.5,0
09/05/2021,1.4,0,88.5,0.6,0.1,0,0,0.5,0,1.7,0
10/05/2021,1.3,0,89,0.5,0,0,0,1.1,0,1.9,0
11/05/2021,1.2,0,88.9,0.6,0.1,0,0,1.3,0.1,1.8,0
12/05/2021,1.4,0,88.4,0.6,0.1,0,0,1.5,0.1,1.7,0
13/05/2021,1.3,0,88.5,0.6,0.1,0,0,1.5,0.1,2.1,0
14/05/2021,1.2,0,89.1,0.6,0.1,0.1,0,1.7,0.1,2,0
15/05/2021,1.5,0,88.6,0.6,0.1,0.1,0,2,0.1,2.3,0
16/05/2021,1.8,0,88.9,0.5,0.1,0.1,0,1.9,0.1,2.2,0
17/05/2021,2.2,0,88.4,0.4,0.1,0.1,0,1.5,0.1,2,0
18/05/2021,2.5,0,87.7,0.2,0.1,0.1,0,1.7,0.1,2.9,0
19/05/2021,2.1,0,88.2,0.2,0.1,0.1,0,1.6,0.1,3.2,0
20/05/2021,2.2,0,87.5,0.2,0.1,0.1,0,1.9,0.1,2.8,0
21/05/2021,2.3,0,87.8,0.2,0.1,0,0,1.7,0,2.3,0
22/05/2021,2,0,87.7,0.1,0.1,0,0,2,0.1,2.3,0
23/05/2021,1.7,0,86.6,0.1,0.1,0,0,2.6,0.2,2.1,0
24/05/2021,1.3,0,85.8,0.1,0.1,0,0,3.2,0.2,1.9,0
25/05/2021,0.9,0,86.5,0.3,0,0,0,3.4,0.2,1,0
26/05/2021,0.9,0,85.2,0.3,0,0,0,3.9,0.2,1.2,0
27/05/2021,0.7,0,84.5,1.2,0,0,0,3.9,0.2,2.1,0
28/05/2021,0.4,0,83.5,1.2,0,0,0,5,0.2,2.3,0
29/05/2021,0.4,0,82.1,1.4,0,0,0,5.8,0.1,2.3,0
30/05/2021,0.2,0,82.9,1.4,0,0,0,6.1,0,2.4,0
31/05/2021,0.2,0,83.8,1.2,0,0,0,6.7,0,2.4,0
