date,B.1.1.318,B.1.1.529,B.1.1.7,B.1.351,B.1.525,B.1.526,B.1.617.1,B.1.617.2,C.37,P.1,P.2
01/06/2021,0.2,0,82.3,1.2,0,0,0,7.3,0,2.9,0
02/06/2021,0.2,0,83.9,1.2,0,0,0,7.2,0,2.2,0
03/06/2021,0.2,0,83.7,0.3,0,0,0,7.9,0,1.9,0
04/06/2021,0.3,0,82.7,0.3,0,0,0,8.8,0,2,0
05/06/2021,0.3,0,81.5,0.3,0,0,0,9.6,0,2.2,0
06/06/2021,0.3,0,79.7,0.5,0,0,0,10.3,0,2.4,0
07/06/2021,1.1,0,78.4,0.5,0,0,0,11.4,0,2.2,0
08/06/2021,2.3,0,78.3,0.4,0,0,0,12.1,0,1.7,0
09/06/2021,2.6,0,74.5,0.7,0,0,0,14.9,0,1.7,0
10/06/2021,2.6,0,71.5,1.1,0.5,0,0,18.5,0,1.1,0
11/06/2021,2.5,0,70.4,1.6,0.5,0,0,19.6,0.2,1.3,0
12/06/2021,2.3,0,70.4,1.4,0.5,0,0,21.6,0.2,0.8,0
13/06/2021,2.6,0,68.9,1.2,0.5,0,0,22.4,0.2,1,0
14/06/2021,1.8,0,66.4,1.2,0.5,0,0,24.1,0.5,1.3,0
15/06/2021,0.6,0,62.2,1.2,0.5,0,0,26.7,0.5,2.5,0
16/06/2021,0.3,0,62.6,0.9,0.5,0,0,27.4,0.5,2.5,0
17/06/2021,0.3,0,62.9,0.4,0,0,0,28,0.5,2.5,0
18/06/2021,0.3,0,60.7,0,0,0,0,29.8,0.3,2.9,0
19/06/2021,0.3,0,59.1,1,0,0,0,30.4,0.3,2.9,0
20/06/2021,0.6,0,57.8,1,0,0,0,32.2,0.3,3.6,0
21/06/2021,0.6,0,57.1,1,0,0,0,31.3,0,4.1,0
22/06/2021,1.3,0,58.7,1,0,0,0,30.7,0,3.6,0
23/06/2021,3.3,0,55,3,0,0,0,30.7,0,3.6,0
24/06/2021,3.3,0,51.6,3,0,0,0,33.4,0.7,3.6,0
25/06/2021,3.3,0,47.3,3,0,0,0,38.7,0.7,3.4,0
26/06/2021,3.8,0,41.6,2,0,0,0,44.4,0.7,3.4,0
27/06/2021,3.4,0,38.8,2,0,0,0,48.6,0.7,2.4,0
28/06/2021,3.8,0,34.2,2,0,0,0,54.7,0.9,2.4,0
29/06/2021,3.9,0,28.3,2,0,0,0,61.5,0.9,2.1,0
30/06/2021,1.9,0,23.9,0,0,0,0,67.7,0.9,2.7,0
01/07/2021,1.9,0,21.7,0,0,0,0,68.4,0.4,2.9,0
02/07/2021,1.9,0,20.2,0,0,0,0,69.8,0.4,2.7,0
03/07/2021,1.5,0,19,0,0,0,0,72,0.4,2.7,0
04/07/2021,1.3,0,15.3,0,0,0,0,75.3,0.6,2.4,0
05/07/2021,0.9,0,14.8,0,0,0,0,76.4,0.6,1.8,0
06/07/2021,0.1,0,14.6,0,0,0,0,77.4,0.9,1.5,0
07/07/2021,0.1,0,13.6,0.2,0,0,0,80.3,0.9,0.9,0
08/07/2021,0.1,0,11.7,0.2,0,0,0,84,0.6,0.6,0
09/07/2021,0.1,0,10.9,0.2,0,0,0,85.2,1.1,0.2,0
10/07/2021,0,0,10,0.2,0,0,0,86.5,1.1,0.3,0
11/07/2021,0.1,0,8.9,0.2,0,0,0,87.9,1,0.5,0
12/07/2021,0.1,0,6.7,0.2,0,0,0,90.7,0.8,0.5,0
13/07/2021,0.2,0,4.8,0.2,0,0,0,92.8,0.5,0.5,0
14/07/2021,0.2,0,5,0,0,0,0,92.9,0.5,0.5,0
15/07/2021,0.2,0,3.9,0,0,0,0,94,0.5,0.5,0
16/07/2021,0.2,0,3.1,0,0,0,0,94.9,0.1,0.6,0
17/07/2021,0.3,0,3.1,0,0.1,0,0,94.6,0.1,0.7,0
18/07/2021,0.4,0,2.9,0,0.1,0,0,95.2,0.1,0.5,0
19/07/2021,0.5,0,2.4,0,0.1,0,0,95.9,0.1,0.4,0
20/07/2021,0.4,0,2.1,0,0.1,0,0,96,0.1,0.4,0
21/07/2021,0.5,0,1.1,0,0.1,0,0,96.9,0.1,0.4,0
22/07/2021,0.5,0,0.8,0,0.1,0,0,97.2,0.1,0.5,0
23/07/2021,0.4,0,0.7,0,0.1,0,0,97.5,0.2,0.5,0
24/07/2021,0.5,0,0.8,0,0,0,0,97.4,0.2,0.5,0
25/07/2021,0.5,0,0.9,0,0,0,0,97.2,0.2,0.6,0
26/07/2021,0.6,0,1,0,0,0,0,97.1,0.2,0.6,0
27/07/2021,0.7,0,1,0,0,0,0,97.3,0.2,0.5,0
28/07/2021,1,0,1.2,0,0,0,0,96.8,0.3,0.6,0
29/07/2021,1,0,1.3,0,0,0,0,96.9,0.2,0.5,0
30/07/2021,1.1,0,1.2,0.1,0,0,0,96.9,0.1,0.5,0
31/07/2021,1.1,0,0.9,0.1,0,0,0,97.4,0.1,0.3,0
01/08/2021,1.1,0,0.7,0.1,0,0,0,97.9,0.1,0.1,0
02/08/2021,1,0,0.8,0.1,0,0,0,97.8,0.1,0.1,0
03/08/2021,1.1,0,0.7,0.1,0,0,0,97.7,0.1,0.1,0
04/08/2021,0.7,0,0.5,0.1,0,0,0,98.3,0,0,0
05/08/2021,0.8,0,0.5,0.1,0,0,0,98.3,0.1,0,0
06/08/2021,0.7,0,0.5,0,0,0,0,98.3,0,0,0
07/08/2021,0.6,0,0.5,0,0,0,0,98.3,0.1,0.1,0
08/08/2021,0.5,0,0.5,0,0,0,0,98.3,0.1,0.1,0
09/08/2021,0.4,0,0.3,0,0,0,0,98.6,0.1,0.1,0
10/08/2021,0.4,0,0.3,0,0,0,0,98.7,0.1,0.1,0
11/08/2021,0.3,0,0.2,0,0,0,0,98.9,0.1,0.1,0
12/08/2021,0.2,0,0.2,0,0,0,0,98.9,0,0.1,0
13/08/2021,0.2,0,0.2,0,0,0,0,99.1,0.1,0.1,0
14/08/2021,0.2,0,0.1,0,0,0,0,99.3,0,0,0
15/08/2021,0.2,0,0.1,0,0,0,0,99.2,0,0,0
16/08/2021,0.2,0,0,0,0,0,0,99.1,0,0,0
17/08/2021,0,0,0.1,0,0,0,0,99.1,0,0,0
18/08/2021,0,0,0.1,0,0,0,0,99,0,0,0
19/08/2021,0,0,0.1,0,0,0,0,99,0,0,0
20/08/2021,0,0,0.1,0,0,0,0,99.2,0,0,0
21/08/2021,0,0,0.2,0,0,0,0,99.2,0,0,0
22/08/2021,0,0,0.1,0,0,0,0,99.2,0,0,0
23/08/2021,0,0,0.3,0,0,0,0,99,0,0,0
24/08/2021,0,0,0.3,0,0,0,0,99.1,0,0,0
25/08/2021,0,0,0.3,0,0,0,0,99.1,0,0,0
26/08/2021,0,0,0.3,0,0,0,0,99.2,0,0,0
27/08/2021,0,0,0.3,0,0,0,0,98.9,0,0,0
28/08/2021,0,0,0.2,0,0,0,0,98.7,0,0,0
29/08/2021,0,0,0.2,0,0,0,0,98.5,0,0,0
30/08/2021,0,0,0,0,0,0,0,98.8,0,0,0
31/08/2021,0,0,0,0,0,0,0,98.8,0,0,0
01/09/2021,0,0,0,0,0,0,0,98.7,0,0,0
02/09/2021,0,0,0,0,0,0,0,98.6,0,0,0
03/09/2021,0,0,0,0,0,0,0,98.8,0,0,0
04/09/2021,0,0,0,0,0,0,0,99.1,0,0,0
05/09/2021,0,0,0,0,0,0,0,99.3,0,0,0
06/09/2021,0,0,0,0,0,0,0,99.3,0,0,0
07/09/2021,0,0,0,0,0,0,0,99.4,0,0,0
08/09/2021,0,0,0,0,0,0,0.1,99.4,0,0,0
09/09/2021,0,0,0,0,0,0,0.1,99.4,0,0,0
10/09/2021,0,0,0,0,0,0,0.1,99.5,0,0,0
11/09/2021,0,0,0,0,0,0,0.1,99.3,0,0,0
12/09/2021,0,0,0,0,0,0,0.1,99.4,0,0,0
13/09/2021,0,0,0,0,0,0,0.1,99.4,0,0,0
14/09/2021,0,0,0,0,0,0,0.1,99.2,0,0,0
15/09/2021,0,0,0,0,0,0,0,99.4,0,0,0
16/09/2021,0,0,0,0,0,0,0,99.5,0,0,0
17/09/2021,0,0,0,0,0,0,0,99.5,0,0,0
18/09/2021,0,0,0,0,0,0,0,99.5,0,0,0
19/09/2021,0,0,0,0,0,0,0,99.6,0,0,0
20/09/2021,0,0,0,0,0,0,0,99.6,0,0,0
21/09/2021,0,0,0,0,0,0,0,99.8,0,0,0
22/09/2021,0,0,0,0,0,0,0,99.8,0,0,0
23/09/2021,0,0,0,0,0,0,0,99.8,0,0,0
24/09/2021,0,0,0,0,0,0,0,99.7,0,0,0
25/09/2021,0,0,0,0,0,0,0,99.8,0,0,0
26/09/2021,0,0,0,0,0,0,0,99.8,0,0,0
27/09/2021,0,0,0,0,0,0,0,99.9,0,0,0
28/09/2021,0,0,0,0,0,0,0,99.9,0,0,0
29/09/2021,0,0,0,0,0,0,0,99.9,0,0,0
30/09/2021,0,0,0,0,0,0,0,99.9,0,0,0
01/10/2021,0,0,0,0,0,0,0,99.9,0,0,0
02/10/2021,0,0,0,0,0,0,0,100,0,0,0
03/10/2021,0,0,0,0,0,0,0,99.9,0,0,0
04/10/2021,0,0,0,0,0,0,0,99.8,0,0,0
05/10/2021,0,0,0,0,0,0,0,99.5,0,0,0
06/10/2021,0,0,0,0,0,0,0,99.5,0,0,0
07/10/2021,0,0,0,0,0,0,0,99.5,0,0,0
08/10/2021,0,0,0,0,0,0,0,99.5,0,0,0
09/10/2021,0,0,0,0,0,0,0,99.4,0,0,0
10/10/2021,0,0,0,0,0,0,0,99.5,0,0,0
11/10/2021,0,0,0,0,0,0,0,99.5,0,0,0
12/10/2021,0,0,0,0,0,0,0,99.8,0,0,0
13/10/2021,0,0,0,0,0,0,0,99.8,0,0,0
14/10/2021,0,0,0,0,0,0,0,99.8,0,0,0
15/10/2021,0,0,0,0,0,0,0,99.8,0,0,0
16/10/2021,0,0,0,0,0,0,0,99.8,0,0,0
17/10/2021,0,0,0,0,0,0,0,99.7,0,0,0
18/10/2021,0,0,0,0,0,0,0,99.7,0,0,0
19/10/2021,0,0,0,0,0,0,0,99.7,0,0,0
20/10/2021,0,0,0,0,0,0,0,99.4,0,0,0
21/10/2021,0,0,0,0,0,0,0,99.4,0,0,0
22/10/2021,0,0,0,0,0,0,0,99.3,0,0,0
23/10/2021,0,0,0,0,0,0,0,99.4,0,0,0
24/10/2021,0,0,0,0,0,0,0,99.5,0,0,0
25/10/2021,0,0,0,0,0,0,0,99.6,0,0,0
26/10/2021,0,0,0,0,0,0,0,99.6,0,0,0
27/10/2021,0,0,0,0,0,0,0,100,0,0,0
28/10/2021,0,0,0,0,0,0,0,99.7,0,0,0
29/10/2021,0,0,0,0,0,0,0,99.8,0,0,0
30/10/2021,0,0,0,0,0,0,0,99.7,0,0,0
31/10/2021,0,0,0,0,0,0,0,99.7,0,0,0
01/11/2021,0,0,0,0,0,0,0,99.7,0,0,0
02/11/2021,0,0,0,0,0,0,0,99.5,0,0,0
03/11/2021,0,0,0,0,0,0,0,99.5,0,0,0
04/11/2021,0,0,0,0,0,0,0,99.6,0,0,0
05/11/2021,0,0,0,0,0,0,0,99.6,0,0,0
06/11/2021,0,0,0,0,0,0,0,99.6,0,0,0
07/11/2021,0,0,0,0,0,0,0,99.6,0,0,0
08/11/2021,0,0,0,0,0,0,0,99.7,0,0,0
09/11/2021,0,0,0,0,0,0,0,99.7,0,0,0
10/11/2021,0,0,0,0,0,0,0,99.7,0,0,0
11/11/2021,0,0,0,0,0,0,0,99.1,0,0,0
12/11/2021,0,0,0,0,0,0,0,99.1,0,0,0
13/11/2021,0,0,0,0,0,0,0,99.1,0,0,0
14/11/2021,0,0,0,0,0,0,0,99.1,0,0,0
15/11/2021,0,0,0,0,0,0,0,99.1,0,0,0
16/11/2021,0,0,0,0,0,0,0,99.2,0,0,0
17/11/2021,0,0,0,0,0,0,0,99.2,0,0,0
18/11/2021,0,0,0,0,0,0,0,99.7,0,0,0
19/11/2021,0,0.2,0,0,0,0,0,99.5,0,0,0
20/11/2021,0,0.2,0,0,0,0,0,99.3,0,0,0
21/11/2021,0,0.3,0,0,0,0,0,99.2,0,0,0
22/11/2021,0,0.3,0,0,0,0,0,99.2,0,0,0
23/11/2021,0,1.2,0,0,0,0,0,98.3,0,0,0
24/11/2021,0,1.4,0,0,0,0,0,98.1,0,0,0
25/11/2021,0,1.4,0,0,0,0,0,97.9,0,0,0
26/11/2021,0,1.4,0,0,0,0,0,97.9,0,0,0
27/11/2021,0,1.7,0,0,0,0,0,97.6,0,0,0
28/11/2021,0,2.5,0,0,0,0,0,96.9,0,0,0
29/11/2021,0,4.1,0,0,0,0,0,95.3,0,0,0
30/11/2021,0,3.6,0,0,0,0,0,95.7,0,0,0
01/12/2021,0,3.9,0,0,0,0,0,95.4,0,0,0
02/12/2021,0,4.9,0,0,0,0,0,94.8,0,0,0
03/12/2021,0,5.8,0,0,0,0,0,94,0,0,0
04/12/2021,0,6.3,0,0,0,0,0,93.6,0,0,0
05/12/2021,0,8,0,0,0,0,0,91.8,0,0,0
06/12/2021,0,7.7,0,0,0,0,0,92,0,0,0
07/12/2021,0,8.7,0,0,0,0,0,91.1,0,0,0
08/12/2021,0,9.3,0,0,0,0,0,90.6,0,0,0
09/12/2021,0,9.4,0,0,0,0,0,90.4,0,0,0
10/12/2021,0,10.4,0,0,0,0,0,89.3,0,0,0
11/12/2021,0,12.1,0,0,0,0,0,87.7,0,0,0
12/12/2021,0,13.3,0,0,0,0,0,86.5,0,0,0
13/12/2021,0,18.4,0,0,0,0,0,81.4,0,0,0
14/12/2021,0,23.8,0,0,0,0,0,75.7,0,0,0
15/12/2021,0,34.5,0,0,0,0,0,65,0,0,0
16/12/2021,0,46.3,0,0,0,0,0,53.3,0,0,0
17/12/2021,0,57.8,0,0,0,0,0,41.8,0,0,0
18/12/2021,,,,,,,,,,,
19/12/2021,,,,,,,,,,,
20/12/2021,,,,,,,,,,,
